requirement_clarity,team_experience,timeline_pressure,budget_adequacy,project_complexity,client_involvement,technology_familiarity,risk_management,communication_quality,testing_coverage,team_size,past_project_success_rate,outcome
0.69530019849152,1.4147891981968392,0.6711616306871139,-0.6935771693317168,-1.4435184230849716,-0.015005517072929532,1.403691759406787,1.4537153397702793,0.05032607897910953,1.424277678826199,-1.2818166494030392,0.503016278387468,1
-0.002792370275066348,-1.3853873444985378,1.3724799490644535,0.7175666136422745,-0.03176446407766436,0.699542914971337,1.403691759406787,0.7435466344599329,0.749299398133408,-0.6408905360015424,1.5108122163987892,1.7415834706995224,0
-1.398977507808239,-0.6853432088246936,-0.030156687690225708,0.7175666136422745,-0.03176446407766436,-0.7295539491171962,-1.4263319490746384,-1.3869594814711066,0.749299398133408,-0.6408905360015424,0.8126549999483321,-1.248831715712765,0
-1.398977507808239,-1.3853873444985378,1.3724799490644535,1.4231385051292702,1.3799894949296427,-0.7295539491171962,-0.01132009483392571,0.7435466344599329,0.749299398133408,-0.6408905360015424,-0.9327380411778106,-0.21900788108762412,0
0.69530019849152,0.7147450625229949,0.6711616306871139,0.7175666136422745,-1.4435184230849716,-0.015005517072929532,1.403691759406787,0.7435466344599329,1.4482727172877063,0.04749886894103802,0.4635763917231036,-0.23634265748466335,1
-0.002792370275066348,0.014700926849150664,-1.432793324444905,1.4231385051292702,1.3799894949296427,-0.7295539491171962,-1.4263319490746384,1.4537153397702793,0.05032607897910953,-1.329279940944123,0.4635763917231036,-0.26382213407509797,1
-0.002792370275066348,-0.6853432088246936,1.3724799490644535,0.011994722155278859,0.6741125154259892,-0.015005517072929532,-0.718826021954282,0.7435466344599329,-1.3476205593294874,0.04749886894103802,1.1617336081735608,0.6079747041706259,0
1.3933927672581063,-1.3853873444985378,1.3724799490644535,-0.6935771693317168,1.3799894949296427,1.4140913470156036,1.403691759406787,-0.6767907761607601,-1.3476205593294874,-1.329279940944123,0.11449778349787507,-0.006694971729571858,0
-0.002792370275066348,1.4147891981968392,-1.432793324444905,0.7175666136422745,-0.7376414435813179,0.699542914971337,1.403691759406787,0.7435466344599329,1.4482727172877063,1.424277678826199,-1.6308952576282676,0.09083688023314514,1
-0.002792370275066348,-0.6853432088246936,-0.030156687690225708,-0.6935771693317168,1.3799894949296427,-1.4441023811614628,-1.4263319490746384,1.4537153397702793,-1.3476205593294874,0.7358882738836184,0.8126549999483321,-0.20975452420010013,0
-0.002792370275066348,-0.6853432088246936,-1.432793324444905,-0.6935771693317168,-0.03176446407766436,0.699542914971337,-0.01132009483392571,1.4537153397702793,0.749299398133408,1.424277678826199,-1.6308952576282676,1.7665104272541832,1
-0.7008849390416527,-1.3853873444985378,1.3724799490644535,-0.6935771693317168,0.6741125154259892,-0.015005517072929532,-0.718826021954282,1.4537153397702793,0.05032607897910953,0.04749886894103802,-0.9327380411778106,1.5398984969351983,0
1.3933927672581063,-0.6853432088246936,-0.030156687690225708,0.011994722155278859,-0.7376414435813179,-0.015005517072929532,1.403691759406787,-1.3869594814711066,-1.3476205593294874,0.04749886894103802,-0.23458082472735348,-0.6501019625499352,1
-1.398977507808239,1.4147891981968392,-0.030156687690225708,-1.3991490608187125,1.3799894949296427,0.699542914971337,-0.01132009483392571,-0.6767907761607601,-1.3476205593294874,-1.329279940944123,0.8126549999483321,-1.3430668212005619,0
0.69530019849152,-0.6853432088246936,-1.432793324444905,0.7175666136422745,0.6741125154259892,-0.015005517072929532,-0.718826021954282,-1.3869594814711066,-0.6486472401751889,0.04749886894103802,1.1617336081735608,1.2296966226565302,0
-1.398977507808239,1.4147891981968392,1.3724799490644535,-1.3991490608187125,0.6741125154259892,-0.7295539491171962,0.6961858322864306,0.03337792914958639,-0.6486472401751889,-0.6408905360015424,0.4635763917231036,1.7858397516141045,0
1.3933927672581063,-1.3853873444985378,0.6711616306871139,-1.3991490608187125,-0.7376414435813179,-0.7295539491171962,0.6961858322864306,-0.6767907761607601,-0.6486472401751889,0.04749886894103802,1.1617336081735608,-0.7035071242145335,0
0.69530019849152,0.014700926849150664,1.3724799490644535,-1.3991490608187125,1.3799894949296427,-0.015005517072929532,-0.718826021954282,0.7435466344599329,0.05032607897910953,-1.329279940944123,-0.9327380411778106,-0.4732280300736795,0
1.3933927672581063,-0.6853432088246936,-0.7314750060675653,-0.6935771693317168,0.6741125154259892,-0.015005517072929532,-1.4263319490746384,1.4537153397702793,0.749299398133408,-1.329279940944123,-0.23458082472735348,1.589616910125854,1
-0.002792370275066348,0.014700926849150664,0.6711616306871139,1.4231385051292702,0.6741125154259892,-0.7295539491171962,-0.718826021954282,0.03337792914958639,0.749299398133408,-0.6408905360015424,1.5108122163987892,0.7752044128451869,0
0.69530019849152,1.4147891981968392,-0.030156687690225708,-0.6935771693317168,-1.4435184230849716,-0.015005517072929532,-0.718826021954282,-0.6767907761607601,0.749299398133408,-1.329279940944123,0.8126549999483321,-0.6928035548312491,1
-0.002792370275066348,-0.6853432088246936,0.6711616306871139,-0.6935771693317168,0.6741125154259892,-0.015005517072929532,-1.4263319490746384,-1.3869594814711066,0.05032607897910953,0.7358882738836184,-1.6308952576282676,0.3155967821299734,0
-1.398977507808239,0.7147450625229949,-0.030156687690225708,-1.3991490608187125,-1.4435184230849716,0.699542914971337,-1.4263319490746384,1.4537153397702793,0.05032607897910953,1.424277678826199,0.8126549999483321,1.5987904687959014,1
-1.398977507808239,0.014700926849150664,-0.030156687690225708,-0.6935771693317168,1.3799894949296427,-1.4441023811614628,-0.01132009483392571,-1.3869594814711066,-0.6486472401751889,0.04749886894103802,0.4635763917231036,1.1309383385767329,0
0.69530019849152,-0.6853432088246936,0.6711616306871139,-1.3991490608187125,1.3799894949296427,-0.7295539491171962,-0.01132009483392571,-0.6767907761607601,-1.3476205593294874,0.7358882738836184,-1.6308952576282676,0.8836845381829727,0
0.69530019849152,0.014700926849150664,-0.030156687690225708,1.4231385051292702,1.3799894949296427,0.699542914971337,-1.4263319490746384,-0.6767907761607601,1.4482727172877063,0.04749886894103802,1.5108122163987892,0.8665966265528297,1
1.3933927672581063,-0.6853432088246936,-0.030156687690225708,0.7175666136422745,-0.03176446407766436,-1.4441023811614628,0.6961858322864306,0.03337792914958639,1.4482727172877063,0.7358882738836184,1.5108122163987892,-1.1083699443450328,1
1.3933927672581063,-1.3853873444985378,-0.7314750060675653,-1.3991490608187125,1.3799894949296427,-0.015005517072929532,0.6961858322864306,0.7435466344599329,-1.3476205593294874,0.04749886894103802,0.11449778349787507,1.1764038534797683,0
-0.002792370275066348,0.014700926849150664,1.3724799490644535,1.4231385051292702,0.6741125154259892,-0.015005517072929532,-0.718826021954282,-1.3869594814711066,-0.6486472401751889,-0.6408905360015424,-1.6308952576282676,-0.7617702985367264,0
0.69530019849152,0.7147450625229949,1.3724799490644535,0.7175666136422745,-0.7376414435813179,0.699542914971337,1.403691759406787,0.03337792914958639,-1.3476205593294874,-1.329279940944123,-1.2818166494030392,1.5498101779080684,1
-1.398977507808239,0.7147450625229949,-0.7314750060675653,0.011994722155278859,-1.4435184230849716,-0.015005517072929532,-0.718826021954282,1.4537153397702793,-1.3476205593294874,-1.329279940944123,-0.23458082472735348,-0.4490078044103369,1
1.3933927672581063,1.4147891981968392,0.6711616306871139,-1.3991490608187125,-0.03176446407766436,1.4140913470156036,-0.718826021954282,0.7435466344599329,1.4482727172877063,-0.6408905360015424,-1.2818166494030392,1.2929253779884582,1
1.3933927672581063,-0.6853432088246936,-1.432793324444905,-1.3991490608187125,1.3799894949296427,0.699542914971337,1.403691759406787,0.03337792914958639,-0.6486472401751889,0.7358882738836184,1.5108122163987892,-0.7966963372051861,1
-1.398977507808239,0.014700926849150664,-1.432793324444905,0.011994722155278859,1.3799894949296427,-1.4441023811614628,-1.4263319490746384,-1.3869594814711066,0.05032607897910953,1.424277678826199,-1.6308952576282676,0.08057077063756733,0
1.3933927672581063,1.4147891981968392,-1.432793324444905,0.011994722155278859,-0.7376414435813179,0.699542914971337,0.6961858322864306,-0.6767907761607601,1.4482727172877063,0.7358882738836184,0.11449778349787507,-1.3597032879309139,1
-0.002792370275066348,0.014700926849150664,-0.7314750060675653,-1.3991490608187125,-0.7376414435813179,-0.7295539491171962,-0.718826021954282,1.4537153397702793,0.05032607897910953,-1.329279940944123,0.8126549999483321,0.5949743821028391,0
0.69530019849152,-0.6853432088246936,-0.7314750060675653,0.011994722155278859,-0.03176446407766436,0.699542914971337,1.403691759406787,-1.3869594814711066,-0.6486472401751889,1.424277678826199,0.8126549999483321,1.2166752434128671,1
-1.398977507808239,0.7147450625229949,-0.030156687690225708,-0.6935771693317168,-1.4435184230849716,-0.015005517072929532,-0.01132009483392571,0.7435466344599329,-1.3476205593294874,0.04749886894103802,0.8126549999483321,0.8010594374165241,0
0.69530019849152,-1.3853873444985378,-1.432793324444905,0.7175666136422745,1.3799894949296427,-0.015005517072929532,-0.718826021954282,0.7435466344599329,0.749299398133408,1.424277678826199,0.11449778349787507,0.11142106081604884,1
1.3933927672581063,0.7147450625229949,0.6711616306871139,0.7175666136422745,-0.03176446407766436,1.4140913470156036,0.6961858322864306,-0.6767907761607601,0.749299398133408,0.7358882738836184,-0.9327380411778106,-1.5779461752805353,1
1.3933927672581063,1.4147891981968392,0.6711616306871139,0.7175666136422745,0.6741125154259892,1.4140913470156036,-1.4263319490746384,-0.6767907761607601,-0.6486472401751889,-0.6408905360015424,-1.6308952576282676,1.5606724281132236,1
-1.398977507808239,-1.3853873444985378,-1.432793324444905,-0.6935771693317168,0.6741125154259892,1.4140913470156036,-0.718826021954282,1.4537153397702793,0.749299398133408,0.04749886894103802,-1.2818166494030392,0.7552773474173804,0
-0.002792370275066348,1.4147891981968392,-1.432793324444905,0.011994722155278859,-0.03176446407766436,-1.4441023811614628,-0.718826021954282,1.4537153397702793,0.05032607897910953,0.7358882738836184,-0.23458082472735348,0.8979286677451758,1
-0.7008849390416527,-0.6853432088246936,-1.432793324444905,1.4231385051292702,1.3799894949296427,1.4140913470156036,1.403691759406787,-0.6767907761607601,0.749299398133408,0.04749886894103802,1.5108122163987892,1.070405904948939,1
-1.398977507808239,-1.3853873444985378,-0.7314750060675653,0.011994722155278859,-0.03176446407766436,-1.4441023811614628,-0.01132009483392571,-0.6767907761607601,-0.6486472401751889,1.424277678826199,-0.23458082472735348,0.9045681884032589,0
-0.7008849390416527,1.4147891981968392,-0.7314750060675653,-1.3991490608187125,1.3799894949296427,1.4140913470156036,-0.01132009483392571,0.7435466344599329,-0.6486472401751889,-1.329279940944123,1.5108122163987892,-0.1788032004427703,0
-0.7008849390416527,-0.6853432088246936,-0.7314750060675653,0.7175666136422745,-0.7376414435813179,-1.4441023811614628,-1.4263319490746384,-0.6767907761607601,0.05032607897910953,0.7358882738836184,-1.6308952576282676,0.8546739497991458,0
-0.002792370275066348,0.7147450625229949,1.3724799490644535,0.011994722155278859,-0.03176446407766436,0.699542914971337,0.6961858322864306,0.03337792914958639,0.749299398133408,-0.6408905360015424,-1.6308952576282676,0.47098738453573685,1
-0.7008849390416527,-0.6853432088246936,0.6711616306871139,1.4231385051292702,1.3799894949296427,0.699542914971337,-1.4263319490746384,-1.3869594814711066,0.749299398133408,1.424277678826199,1.1617336081735608,1.280050221440383,0
-0.7008849390416527,0.014700926849150664,0.6711616306871139,-1.3991490608187125,-0.03176446407766436,-0.015005517072929532,-0.718826021954282,-0.6767907761607601,-1.3476205593294874,0.7358882738836184,-1.2818166494030392,1.0978914122870387,0
-0.002792370275066348,-0.6853432088246936,-0.030156687690225708,-0.6935771693317168,-0.03176446407766436,-1.4441023811614628,-0.718826021954282,1.4537153397702793,1.4482727172877063,-0.6408905360015424,0.4635763917231036,-1.591165579971064,0
-0.7008849390416527,-0.6853432088246936,-0.7314750060675653,-0.6935771693317168,1.3799894949296427,-0.7295539491171962,-0.01132009483392571,0.03337792914958639,-0.6486472401751889,0.7358882738836184,1.5108122163987892,-0.39867014139897167,0
-0.7008849390416527,0.014700926849150664,1.3724799490644535,1.4231385051292702,1.3799894949296427,-0.015005517072929532,0.6961858322864306,1.4537153397702793,-1.3476205593294874,1.424277678826199,-0.583659432952582,-1.614690351207362,0
-0.7008849390416527,1.4147891981968392,1.3724799490644535,-1.3991490608187125,-1.4435184230849716,0.699542914971337,1.403691759406787,0.03337792914958639,-0.6486472401751889,0.7358882738836184,0.4635763917231036,-1.3766992261912958,1
-1.398977507808239,1.4147891981968392,0.6711616306871139,0.7175666136422745,-0.03176446407766436,-1.4441023811614628,0.6961858322864306,-0.6767907761607601,-1.3476205593294874,0.04749886894103802,0.8126549999483321,0.38754741295764566,0
-1.398977507808239,-0.6853432088246936,-0.7314750060675653,0.011994722155278859,0.6741125154259892,1.4140913470156036,-0.718826021954282,-1.3869594814711066,1.4482727172877063,1.424277678826199,-0.23458082472735348,1.3500267080859722,0
-1.398977507808239,0.014700926849150664,-0.030156687690225708,-1.3991490608187125,-0.03176446407766436,-0.7295539491171962,1.403691759406787,1.4537153397702793,-1.3476205593294874,0.7358882738836184,-1.6308952576282676,-1.3139857475003358,0
-0.002792370275066348,0.014700926849150664,-0.7314750060675653,-0.6935771693317168,-0.03176446407766436,0.699542914971337,0.6961858322864306,0.03337792914958639,-0.6486472401751889,-1.329279940944123,-0.583659432952582,-0.14356629277055574,1
1.3933927672581063,0.7147450625229949,-1.432793324444905,1.4231385051292702,1.3799894949296427,-0.015005517072929532,0.6961858322864306,0.7435466344599329,0.749299398133408,0.7358882738836184,1.5108122163987892,1.480956306239391,1
-0.7008849390416527,1.4147891981968392,-0.7314750060675653,1.4231385051292702,-0.03176446407766436,-1.4441023811614628,1.403691759406787,-0.6767907761607601,-0.6486472401751889,0.04749886894103802,-0.9327380411778106,1.139728471742447,1
-0.7008849390416527,-1.3853873444985378,-1.432793324444905,0.011994722155278859,-0.03176446407766436,-0.7295539491171962,-0.718826021954282,-1.3869594814711066,0.05032607897910953,-0.6408905360015424,1.5108122163987892,0.0987347421512784,0
-0.002792370275066348,1.4147891981968392,-1.432793324444905,1.4231385051292702,0.6741125154259892,-1.4441023811614628,0.6961858322864306,-0.6767907761607601,0.05032607897910953,-0.6408905360015424,-0.23458082472735348,0.9887570104209658,1
-0.7008849390416527,1.4147891981968392,-0.030156687690225708,1.4231385051292702,1.3799894949296427,1.4140913470156036,1.403691759406787,0.7435466344599329,0.05032607897910953,-0.6408905360015424,1.5108122163987892,0.10942573281941687,1
-1.398977507808239,0.7147450625229949,0.6711616306871139,-1.3991490608187125,-0.03176446407766436,-0.015005517072929532,-0.718826021954282,-1.3869594814711066,0.05032607897910953,-1.329279940944123,1.5108122163987892,-1.1787792446613337,0
1.3933927672581063,-1.3853873444985378,-0.7314750060675653,0.7175666136422745,-0.7376414435813179,-1.4441023811614628,1.403691759406787,0.7435466344599329,1.4482727172877063,0.04749886894103802,0.11449778349787507,-1.2966330146497609,1
0.69530019849152,0.7147450625229949,-1.432793324444905,0.011994722155278859,-1.4435184230849716,0.699542914971337,1.403691759406787,-0.6767907761607601,0.749299398133408,1.424277678826199,-1.2818166494030392,-1.0718088533619459,1
-0.7008849390416527,-1.3853873444985378,-0.7314750060675653,-1.3991490608187125,0.6741125154259892,-0.015005517072929532,0.6961858322864306,0.03337792914958639,0.749299398133408,-0.6408905360015424,0.4635763917231036,-0.497475693420003,0
-1.398977507808239,-0.6853432088246936,0.6711616306871139,0.7175666136422745,-0.03176446407766436,0.699542914971337,-0.718826021954282,-0.6767907761607601,-0.6486472401751889,0.04749886894103802,-0.9327380411778106,1.550384708607038,0
0.69530019849152,-1.3853873444985378,0.6711616306871139,-1.3991490608187125,-0.7376414435813179,-1.4441023811614628,0.6961858322864306,-0.6767907761607601,-1.3476205593294874,0.7358882738836184,-1.6308952576282676,1.088064200619338,0
1.3933927672581063,0.7147450625229949,1.3724799490644535,-1.3991490608187125,-0.03176446407766436,-0.015005517072929532,-1.4263319490746384,-0.6767907761607601,-0.6486472401751889,-1.329279940944123,1.5108122163987892,-0.20818024541724744,0
0.69530019849152,1.4147891981968392,0.6711616306871139,1.4231385051292702,-0.03176446407766436,0.699542914971337,-1.4263319490746384,1.4537153397702793,-0.6486472401751889,0.04749886894103802,-0.9327380411778106,0.004783112831266491,1
-1.398977507808239,-1.3853873444985378,-0.030156687690225708,0.7175666136422745,1.3799894949296427,1.4140913470156036,-0.718826021954282,0.7435466344599329,-0.6486472401751889,0.04749886894103802,1.1617336081735608,-0.7989011759606983,0
0.69530019849152,-1.3853873444985378,-1.432793324444905,0.011994722155278859,1.3799894949296427,1.4140913470156036,1.403691759406787,0.7435466344599329,-0.6486472401751889,1.424277678826199,1.5108122163987892,0.751261555208856,1
-0.002792370275066348,0.014700926849150664,1.3724799490644535,0.011994722155278859,1.3799894949296427,-1.4441023811614628,0.6961858322864306,0.7435466344599329,0.749299398133408,0.04749886894103802,0.11449778349787507,1.0989720591042569,0
0.69530019849152,1.4147891981968392,-0.030156687690225708,0.7175666136422745,-0.7376414435813179,-0.015005517072929532,0.6961858322864306,1.4537153397702793,-1.3476205593294874,1.424277678826199,0.11449778349787507,-0.8932540881019299,1
-0.7008849390416527,-0.6853432088246936,-0.7314750060675653,1.4231385051292702,-0.03176446407766436,-0.7295539491171962,-0.718826021954282,0.03337792914958639,-0.6486472401751889,-1.329279940944123,-0.583659432952582,-1.5895853928531727,0
-0.7008849390416527,0.7147450625229949,-1.432793324444905,-0.6935771693317168,-1.4435184230849716,-0.015005517072929532,-0.718826021954282,-0.6767907761607601,0.749299398133408,-1.329279940944123,0.8126549999483321,0.46696716686642137,1
-0.002792370275066348,-0.6853432088246936,0.6711616306871139,-1.3991490608187125,0.6741125154259892,1.4140913470156036,-1.4263319490746384,0.03337792914958639,-0.6486472401751889,0.7358882738836184,-0.23458082472735348,0.2501113834207216,0
-1.398977507808239,1.4147891981968392,-1.432793324444905,1.4231385051292702,1.3799894949296427,0.699542914971337,-0.01132009483392571,1.4537153397702793,0.05032607897910953,1.424277678826199,0.4635763917231036,-0.31654451922762317,1
-0.7008849390416527,-1.3853873444985378,-0.7314750060675653,0.7175666136422745,1.3799894949296427,-0.7295539491171962,-0.718826021954282,0.7435466344599329,-0.6486472401751889,1.424277678826199,1.1617336081735608,0.5376485635528818,0
1.3933927672581063,-1.3853873444985378,1.3724799490644535,-1.3991490608187125,-0.03176446407766436,-1.4441023811614628,-0.01132009483392571,-0.6767907761607601,-0.6486472401751889,-0.6408905360015424,-0.23458082472735348,0.2080706257979666,0
-0.7008849390416527,1.4147891981968392,1.3724799490644535,0.011994722155278859,-0.03176446407766436,-0.7295539491171962,-0.718826021954282,-1.3869594814711066,1.4482727172877063,-0.6408905360015424,-0.23458082472735348,-0.8519974867436939,0
-0.7008849390416527,-1.3853873444985378,1.3724799490644535,-0.6935771693317168,-0.7376414435813179,-1.4441023811614628,1.403691759406787,-1.3869594814711066,0.05032607897910953,0.7358882738836184,-0.583659432952582,-0.33209824132246324,0
-1.398977507808239,-1.3853873444985378,0.6711616306871139,0.011994722155278859,-0.7376414435813179,-0.7295539491171962,1.403691759406787,0.03337792914958639,-1.3476205593294874,-1.329279940944123,0.11449778349787507,-0.22474379495059724,0
0.69530019849152,-1.3853873444985378,-0.030156687690225708,0.7175666136422745,1.3799894949296427,-1.4441023811614628,-1.4263319490746384,0.7435466344599329,-0.6486472401751889,-0.6408905360015424,-1.2818166494030392,1.372731578702736,0
-0.7008849390416527,0.7147450625229949,-0.030156687690225708,-1.3991490608187125,-0.03176446407766436,-1.4441023811614628,-1.4263319490746384,-1.3869594814711066,-1.3476205593294874,0.04749886894103802,-0.9327380411778106,1.6577048559690535,0
-0.002792370275066348,0.7147450625229949,-1.432793324444905,0.7175666136422745,-1.4435184230849716,-0.7295539491171962,-0.01132009483392571,0.03337792914958639,0.05032607897910953,-1.329279940944123,-1.6308952576282676,1.4177916096815177,1
0.69530019849152,0.014700926849150664,0.6711616306871139,-1.3991490608187125,0.6741125154259892,-0.7295539491171962,-0.718826021954282,1.4537153397702793,-0.6486472401751889,0.04749886894103802,-1.2818166494030392,0.8036412880411573,0
1.3933927672581063,-0.6853432088246936,1.3724799490644535,1.4231385051292702,-0.03176446407766436,-1.4441023811614628,0.6961858322864306,0.03337792914958639,1.4482727172877063,1.424277678826199,-1.2818166494030392,0.32953959334480776,1
-1.398977507808239,1.4147891981968392,1.3724799490644535,-0.6935771693317168,-0.03176446407766436,1.4140913470156036,-1.4263319490746384,0.03337792914958639,0.749299398133408,-1.329279940944123,0.8126549999483321,0.6979410992896941,0
1.3933927672581063,1.4147891981968392,-0.7314750060675653,1.4231385051292702,-0.7376414435813179,-0.7295539491171962,0.6961858322864306,0.03337792914958639,1.4482727172877063,0.7358882738836184,0.8126549999483321,1.580699285353905,1
0.69530019849152,1.4147891981968392,-0.7314750060675653,1.4231385051292702,0.6741125154259892,-0.015005517072929532,0.6961858322864306,-0.6767907761607601,1.4482727172877063,1.424277678826199,-1.2818166494030392,-0.8540567741701209,1
0.69530019849152,0.014700926849150664,1.3724799490644535,0.7175666136422745,1.3799894949296427,0.699542914971337,-0.718826021954282,0.03337792914958639,0.749299398133408,1.424277678826199,0.11449778349787507,0.15333170383455152,1
0.69530019849152,0.7147450625229949,1.3724799490644535,-0.6935771693317168,-0.03176446407766436,-1.4441023811614628,-0.01132009483392571,0.03337792914958639,0.749299398133408,0.04749886894103802,-0.23458082472735348,0.6991649370155214,0
1.3933927672581063,0.014700926849150664,0.6711616306871139,-1.3991490608187125,1.3799894949296427,-1.4441023811614628,-0.718826021954282,-0.6767907761607601,0.749299398133408,1.424277678826199,-0.9327380411778106,0.6625575263023129,0
0.69530019849152,1.4147891981968392,-0.030156687690225708,-1.3991490608187125,-0.03176446407766436,0.699542914971337,-1.4263319490746384,-0.6767907761607601,-0.6486472401751889,-0.6408905360015424,-0.23458082472735348,-0.8460003156234881,0
1.3933927672581063,-0.6853432088246936,-0.7314750060675653,0.011994722155278859,1.3799894949296427,1.4140913470156036,0.6961858322864306,1.4537153397702793,-1.3476205593294874,-1.329279940944123,-0.23458082472735348,0.33568307656079677,1
0.69530019849152,-1.3853873444985378,-0.030156687690225708,-1.3991490608187125,0.6741125154259892,0.699542914971337,-0.718826021954282,0.7435466344599329,-1.3476205593294874,-0.6408905360015424,-0.23458082472735348,1.0747607940623882,0
-0.002792370275066348,0.7147450625229949,0.6711616306871139,0.7175666136422745,-0.7376414435813179,-0.7295539491171962,-0.718826021954282,-1.3869594814711066,0.749299398133408,0.04749886894103802,-0.9327380411778106,-0.05880622800321855,1
0.69530019849152,0.7147450625229949,1.3724799490644535,1.4231385051292702,0.6741125154259892,0.699542914971337,-0.718826021954282,-1.3869594814711066,1.4482727172877063,0.04749886894103802,-0.9327380411778106,1.0655212784184167,1
1.3933927672581063,0.014700926849150664,-0.030156687690225708,1.4231385051292702,-1.4435184230849716,-1.4441023811614628,-1.4263319490746384,0.03337792914958639,0.05032607897910953,-1.329279940944123,-0.583659432952582,-0.46581656339604793,1
-0.7008849390416527,0.7147450625229949,1.3724799490644535,1.4231385051292702,-0.7376414435813179,0.699542914971337,-0.01132009483392571,1.4537153397702793,0.749299398133408,1.424277678826199,0.4635763917231036,1.5794658725700812,1
0.69530019849152,1.4147891981968392,1.3724799490644535,-0.6935771693317168,0.6741125154259892,-0.015005517072929532,-0.718826021954282,0.03337792914958639,1.4482727172877063,0.7358882738836184,-1.2818166494030392,0.14911990784968424,1
-0.7008849390416527,1.4147891981968392,-1.432793324444905,-1.3991490608187125,-1.4435184230849716,-0.7295539491171962,-1.4263319490746384,-1.3869594814711066,1.4482727172877063,0.04749886894103802,1.5108122163987892,0.36824642191562534,1
-0.002792370275066348,0.014700926849150664,-0.030156687690225708,0.7175666136422745,-0.03176446407766436,0.699542914971337,0.6961858322864306,-0.6767907761607601,-0.6486472401751889,-1.329279940944123,-0.583659432952582,-1.6265427208660719,1
-1.398977507808239,1.4147891981968392,-0.030156687690225708,-0.6935771693317168,-0.03176446407766436,-1.4441023811614628,1.403691759406787,0.7435466344599329,-0.6486472401751889,0.7358882738836184,-0.583659432952582,-1.1357563363853878,0
-0.002792370275066348,-0.6853432088246936,1.3724799490644535,0.011994722155278859,1.3799894949296427,-0.7295539491171962,-1.4263319490746384,1.4537153397702793,-1.3476205593294874,1.424277678826199,-1.6308952576282676,0.49892461981765146,0
0.69530019849152,0.014700926849150664,0.6711616306871139,0.7175666136422745,-0.7376414435813179,-1.4441023811614628,1.403691759406787,-0.6767907761607601,-1.3476205593294874,0.04749886894103802,1.5108122163987892,-0.25386855305124884,1
-0.7008849390416527,-0.6853432088246936,-1.432793324444905,0.7175666136422745,-0.03176446407766436,1.4140913470156036,-0.718826021954282,0.7435466344599329,0.05032607897910953,-1.329279940944123,0.8126549999483321,0.05808858685282067,1
-0.7008849390416527,-1.3853873444985378,1.3724799490644535,0.7175666136422745,-0.7376414435813179,-0.015005517072929532,-0.718826021954282,1.4537153397702793,0.05032607897910953,-1.329279940944123,-1.6308952576282676,-1.5148592522113191,0
1.3933927672581063,-0.6853432088246936,-0.7314750060675653,1.4231385051292702,-0.03176446407766436,1.4140913470156036,-1.4263319490746384,1.4537153397702793,0.05032607897910953,-1.329279940944123,0.8126549999483321,1.2098065984390223,1
-0.7008849390416527,-1.3853873444985378,-0.7314750060675653,0.7175666136422745,1.3799894949296427,-0.015005517072929532,1.403691759406787,-1.3869594814711066,0.05032607897910953,0.04749886894103802,0.4635763917231036,1.0344558240683321,0
1.3933927672581063,-1.3853873444985378,-1.432793324444905,-1.3991490608187125,0.6741125154259892,0.699542914971337,-0.718826021954282,-0.6767907761607601,1.4482727172877063,0.7358882738836184,1.1617336081735608,-1.0824587840418773,1
-1.398977507808239,-0.6853432088246936,0.6711616306871139,0.7175666136422745,1.3799894949296427,-0.7295539491171962,0.6961858322864306,1.4537153397702793,1.4482727172877063,-1.329279940944123,0.8126549999483321,0.5038550999553104,0
0.69530019849152,0.014700926849150664,1.3724799490644535,1.4231385051292702,-1.4435184230849716,0.699542914971337,-0.01132009483392571,1.4537153397702793,-1.3476205593294874,1.424277678826199,-0.23458082472735348,1.1539114889953825,1
1.3933927672581063,1.4147891981968392,-0.030156687690225708,0.7175666136422745,-0.03176446407766436,-0.015005517072929532,-0.01132009483392571,0.7435466344599329,-0.6486472401751889,-1.329279940944123,0.8126549999483321,0.5269083634400511,1
-1.398977507808239,1.4147891981968392,-1.432793324444905,0.011994722155278859,-1.4435184230849716,-0.015005517072929532,-0.718826021954282,-1.3869594814711066,-0.6486472401751889,0.7358882738836184,1.5108122163987892,-0.6406545534534883,1
-0.7008849390416527,-1.3853873444985378,0.6711616306871139,0.011994722155278859,-1.4435184230849716,-0.015005517072929532,1.403691759406787,0.03337792914958639,0.749299398133408,0.04749886894103802,-0.9327380411778106,0.5808142438761157,0
-0.7008849390416527,-1.3853873444985378,-0.030156687690225708,1.4231385051292702,-0.7376414435813179,-1.4441023811614628,-0.718826021954282,-1.3869594814711066,1.4482727172877063,-1.329279940944123,1.5108122163987892,-0.9937483359938631,0
-1.398977507808239,0.014700926849150664,-0.7314750060675653,-1.3991490608187125,-0.03176446407766436,-0.7295539491171962,1.403691759406787,0.03337792914958639,0.05032607897910953,-1.329279940944123,0.4635763917231036,-0.6128946512086804,0
-0.7008849390416527,0.7147450625229949,-0.7314750060675653,-1.3991490608187125,-1.4435184230849716,0.699542914971337,0.6961858322864306,-0.6767907761607601,0.05032607897910953,1.424277678826199,-0.583659432952582,-0.8891380758734055,1
-1.398977507808239,-0.6853432088246936,-0.030156687690225708,-0.6935771693317168,0.6741125154259892,0.699542914971337,1.403691759406787,-0.6767907761607601,0.749299398133408,1.424277678826199,-0.23458082472735348,0.23037140969970876,0
